userId,tmdbId,rating,timestamp
283,4584,2.5,1131817444
284,4584,1.0,853878869
294,4584,4.0,1048536399
306,4584,4.0,939720907
308,4584,4.0,854376177
311,4584,2.0,898008634
312,4584,3.0,959934746
319,4584,3.0,834759756
338,4584,4.0,841656668
358,4584,5.0,957479132
361,4584,5.0,864050973
371,4584,4.5,1462744286
382,4584,4.0,1371773255
385,4584,3.0,836679381
390,4584,4.0,867072803
391,4584,4.0,891533092
396,4584,4.0,839252545
408,4584,4.0,933035241
413,4584,3.0,850890557
431,4584,5.0,1165548246
434,4584,5.0,886372794
447,4584,3.0,832493040
452,4584,4.0,976419438
461,4584,4.5,1091049784
463,4584,4.0,1050499223
465,4584,5.0,1170653276
468,4584,3.5,1296195956
472,4584,4.0,939141338
484,4584,5.0,851345205
487,4584,5.0,832836492
493,4584,4.0,954685153
509,4584,4.0,939328099
510,4584,4.0,944348185
514,4584,3.0,853892833
517,4584,5.0,846450097
518,4584,5.0,945362632
529,4584,4.5,1353370957
530,4584,4.0,877749107
534,4584,2.0,973374360
537,4584,5.0,879502758
539,4584,4.0,956159579
547,4584,5.0,974778941
554,4584,5.0,1012750606
555,4584,3.0,842284353
559,4584,4.0,903144535
564,4584,3.0,974841452
575,4584,5.0,1012593374
577,4584,5.0,1111475431
578,4584,3.0,1418984606
595,4584,4.0,965077977
598,4584,2.0,1009415293
608,4584,3.0,939461523
616,4584,3.0,860572913
636,4584,3.0,855227188
640,4584,4.0,860950846
650,4584,4.0,844883654
654,4584,4.5,1145391936
659,4584,4.0,839168922
667,4584,2.0,847271685
2,9603,5.0,835355604
5,9603,4.0,1163374952
15,9603,2.5,1093028334
19,9603,3.0,855193076
34,9603,3.0,973747340
43,9603,4.0,974768903
47,9603,3.0,832229039
50,9603,2.0,847412692
56,9603,5.0,1467003294
69,9603,4.5,1366831626
73,9603,4.0,1255505029
77,9603,2.5,1163253088
78,9603,5.0,1274050940
82,9603,5.0,835973488
83,9603,4.0,1156207541
86,9603,4.0,848161788
88,9603,3.0,1239764316
92,9603,2.0,848525833
93,9603,4.0,1304992650
98,9603,3.0,1459405274
99,9603,4.0,938587073
110,9603,5.0,840100529
111,9603,4.5,1097432363
121,9603,4.0,836906043
126,9603,3.0,833286550
128,9603,4.0,1049683567
129,9603,3.0,965328135
134,9603,3.5,1361245791
144,9603,3.0,837455602
149,9603,3.5,1436923278
150,9603,2.5,1114306777
151,9603,3.0,847296863
161,9603,3.0,837629544
168,9603,4.0,848866720
176,9603,1.0,1341002026
187,9603,4.5,1228083642
188,9603,3.0,841063654
192,9603,3.0,843633926
195,9603,3.0,976288703
212,9603,2.0,1218403872
213,9603,2.0,1462638110
219,9603,4.0,974496214
239,9603,5.0,991858188
240,9603,4.5,1099264239
247,9603,3.0,953361663
254,9603,2.0,845157349
262,9603,2.5,1434024947
264,9603,5.0,995664962
266,9603,5.0,840703309
268,9603,3.5,1314894403
275,9603,4.5,1386885563
288,9603,3.0,845862359
292,9603,4.5,1140051201
294,9603,4.0,1048536677
295,9603,4.0,1100132738
306,9603,5.0,939718559
308,9603,4.0,854376623
311,9603,3.0,898007906
312,9603,5.0,959933924
315,9603,1.0,1046663491
319,9603,3.0,834759561
338,9603,3.0,841656489
344,9603,3.0,853736623
358,9603,5.0,957479350
369,9603,3.0,847465620
373,9603,5.0,938979601
380,9603,3.0,949367778
382,9603,2.0,1371780980
385,9603,4.0,836679182
388,9603,3.0,946533260
394,9603,3.0,1298379688
400,9603,4.0,840205237
408,9603,4.0,933119358
412,9603,3.0,993088307
416,9603,3.0,841446748
421,9603,3.0,835170225
422,9603,4.0,980860120
424,9603,3.5,1088826826
439,9603,4.0,1041114896
447,9603,3.0,832492963
452,9603,3.0,976421630
457,9603,2.0,1471386519
461,9603,4.5,1090908007
463,9603,3.0,1049924900
464,9603,5.0,829912558
465,9603,4.5,1170653255
466,9603,4.0,944979604
468,9603,3.0,1296195802
472,9603,4.0,939072462
487,9603,4.0,832836405
491,9603,4.0,940797183
500,9603,2.5,1228946243
514,9603,3.0,854116134
516,9603,3.0,844687182
517,9603,4.0,846450026
518,9603,4.0,945362876
527,9603,2.5,1281233840
534,9603,2.0,973374324
536,9603,5.0,829471720
547,9603,3.0,974778610
548,9603,3.0,857405981
561,9603,2.5,1172696829
562,9603,3.5,1167428851
564,9603,5.0,974714239
569,9603,4.0,965068081
575,9603,3.0,1012596049
580,9603,4.0,1155875901
585,9603,4.0,974607516
597,9603,5.0,940707935
598,9603,3.0,1008571296
599,9603,5.0,1329892886
605,9603,4.0,980176168
617,9603,3.0,944893754
639,9603,4.0,833991986
641,9603,5.0,834636664
649,9603,4.0,834424854
653,9603,5.0,948161400
662,9603,3.0,839022369
665,9603,2.0,992920699
666,9603,2.0,838921015
2,807,4.0,835355552
8,807,5.0,1154464836
9,807,3.0,938628897
13,807,2.5,1331380914
15,807,5.0,1054449816
17,807,5.0,1127469246
19,807,5.0,855191517
21,807,4.0,853846400
22,807,3.5,1131662466
23,807,4.5,1148669590
26,807,4.5,1360088070
30,807,4.0,986745716
34,807,5.0,973747188
38,807,4.0,1416075134
39,807,4.0,832523229
50,807,3.0,847412643
56,807,4.0,1467004867
72,807,3.5,1461784392
73,807,5.0,1255503386
77,807,4.0,1163008777
78,807,4.0,1344469790
82,807,5.0,835973458
86,807,5.0,848159211
88,807,4.0,1239763433
92,807,5.0,848525730
99,807,1.0,938585500
102,807,4.0,958248432
103,807,4.5,1117403556
105,807,4.0,1086094595
108,807,2.0,843302154
109,807,5.0,1153862175
110,807,3.0,840100501
111,807,4.0,1097431427
116,807,5.0,1163454737
118,807,4.0,951009525
119,807,5.0,913233441
120,807,3.5,1167421762
124,807,3.5,1147861617
125,807,4.5,1269733663
128,807,5.0,1049683132
133,807,2.5,1416147036
134,807,4.5,1361245167
143,807,4.5,1149649707
144,807,4.0,837455508
145,807,5.0,845421789
149,807,3.5,1436922267
151,807,5.0,847296774
152,807,5.0,1335948042
157,807,3.5,1292893066
159,807,3.5,1183519855
161,807,4.0,837629464
165,807,3.5,1111479971
171,807,4.0,950996333
175,807,4.0,1052884279
177,807,5.0,907380653
183,807,5.0,983096400
188,807,3.0,841063606
191,807,3.0,839925667
192,807,3.0,843633842
199,807,4.5,1252353822
201,807,5.0,1110497364
205,807,4.5,1442137042
212,807,3.5,1218399790
213,807,2.5,1462637527
214,807,4.0,978128389
216,807,5.0,1095792731
219,807,4.0,997730388
224,807,4.0,828214012
225,807,5.0,845565857
235,807,3.0,1111625682
236,807,2.5,1109968576
240,807,4.0,1098943239
241,807,3.0,847339539
242,807,4.0,956685503
243,807,4.0,1094220912
245,807,2.0,1011319164
254,807,3.0,845157307
262,807,5.0,1433899064
267,807,4.5,1175984548
268,807,4.0,1314894139
270,807,4.0,1469278482
279,807,3.0,838231458
283,807,3.0,1114998051
285,807,5.0,965091247
288,807,5.0,845862270
290,807,5.0,1445337326
291,807,4.5,1111489466
292,807,4.5,1140050095
295,807,4.5,1100132248
299,807,4.5,1344427470
303,807,2.5,1299446741
304,807,5.0,1352655655
306,807,4.0,939716937
307,807,4.0,1209126049
308,807,3.0,854376560
311,807,0.5,1062015877
313,807,4.0,1105354631
327,807,3.5,1225363967
338,807,4.0,841656328
339,807,4.5,1446664412
340,807,5.0,1410374238
344,807,5.0,850725078
345,807,4.5,1106949213
346,807,2.5,1159128814
352,807,4.0,1420521236
353,807,3.5,1137410807
355,807,5.0,1130104016
358,807,3.0,957534524
360,807,4.0,967345012
363,807,5.0,938890950
364,807,0.5,1444534953
369,807,4.0,847465541
371,807,4.5,1462737831
379,807,4.5,1378180195
380,807,5.0,1038621751
381,807,1.0,1018646183
383,807,5.0,789652009
384,807,4.0,1153740744
385,807,5.0,836679129
388,807,5.0,946522753
391,807,3.0,891533670
394,807,4.0,1298379179
396,807,3.0,838629684
399,807,2.0,841562530
400,807,4.0,840205170
408,807,5.0,933033418
409,807,5.0,828213115
418,807,3.5,1132178233
426,807,4.0,1313019611
430,807,5.0,1111489134
431,807,5.0,1165547618
432,807,5.0,1138382869
433,807,5.0,1417930576
440,807,4.0,835337079
442,807,4.5,1227920086
449,807,4.0,836907547
450,807,5.0,1449349727
452,807,2.5,1151810489
455,807,4.5,1110395657
457,807,4.5,1471384576
458,807,4.0,1365115711
460,807,2.5,1072836886
461,807,5.0,1090907975
463,807,4.0,1049922469
468,807,3.5,1296195557
472,807,4.0,994738167
475,807,4.0,1447071828
478,807,3.5,1446621801
480,807,4.0,1272670017
487,807,4.0,832836352
488,807,4.0,1308944597
495,807,4.0,846384293
496,807,3.0,834059907
501,807,5.0,1283137699
508,807,5.0,844376097
509,807,4.0,940016006
514,807,4.0,853893935
516,807,4.0,844687137
517,807,5.0,846449972
518,807,5.0,945367593
520,807,5.0,1142025848
522,807,4.0,1391350444
527,807,3.5,1281233678
534,807,5.0,973377326
535,807,3.0,838630807
536,807,4.0,829471721
544,807,5.0,1435790584
545,807,5.0,938568630
547,807,4.0,978953596
548,807,3.0,857407799
550,807,3.0,942669480
562,807,4.5,1167428764
564,807,4.0,974844454
568,807,5.0,835002428
574,807,4.5,1232810186
577,807,4.0,1111475257
580,807,4.0,1155616730
584,807,3.5,1276156718
587,807,3.5,1111348809
588,807,5.0,842298216
589,807,5.0,838902404
590,807,4.0,848677525
593,807,4.0,835463672
596,807,4.0,1138659444
602,807,4.0,842356712
607,807,4.0,1113319779
608,807,5.0,939362390
615,807,4.5,1425505006
619,807,4.0,831923570
624,807,4.0,1019132386
627,807,4.0,1201380839
631,807,5.0,897771523
633,807,3.0,848518278
639,807,3.0,832450970
647,807,5.0,947292784
648,807,3.0,1138477818
654,807,4.5,1145390374
659,807,4.0,835641852
662,807,3.0,839022324
664,807,4.5,1343731903
670,807,5.0,938782050
2,629,4.0,835355586
8,629,5.0,1154400173
10,629,5.0,942766420
11,629,5.0,1391658537
15,629,5.0,997938500
16,629,4.5,1178364904
17,629,5.0,1127469450
19,629,4.0,855192835
23,629,4.0,1148670466
26,629,4.5,1360088047
27,629,4.0,939077258
30,629,5.0,945113887
31,629,3.5,1273633559
34,629,5.0,973748491
36,629,4.0,847056901
39,629,3.0,832523307
40,629,4.5,1466993349
47,629,4.0,832229039
56,629,4.0,1467004833
59,629,5.0,1144756267
61,629,5.0,1216050620
72,629,4.0,1461778528
73,629,5.0,1255502804
78,629,5.0,1274051508
80,629,3.0,844860003
82,629,4.0,835973488
83,629,5.0,1156205258
92,629,5.0,848525799
94,629,4.0,1291780058
96,629,4.0,1223256642
97,629,5.0,1460342291
99,629,4.0,938585285
102,629,4.0,956598567
105,629,4.5,1086272608
111,629,4.0,1097432297
118,629,5.0,951009296
119,629,4.0,913047839
120,629,4.0,1167421675
121,629,5.0,833058475
125,629,5.0,1244537461
130,629,3.5,1138997386
137,629,5.0,946412158
138,629,4.0,1440379088
147,629,5.0,1405201558
149,629,3.0,1436922260
150,629,4.5,1114306168
151,629,3.0,847296838
152,629,5.0,1335948008
157,629,4.0,1323549288
159,629,4.5,1183519004
165,629,2.0,1111482816
168,629,4.0,848866691
172,629,5.0,843290785
177,629,5.0,907380653
183,629,5.0,983096683
185,629,5.0,1019787636
199,629,4.5,1398939345
201,629,5.0,1110421811
203,629,5.0,1226321329
205,629,5.0,1442136794
212,629,3.5,1228783190
214,629,5.0,950123067
219,629,4.0,974475979
224,629,4.0,828214012
231,629,5.0,977005387
232,629,5.0,955089337
235,629,5.0,1111624791
240,629,2.5,1098943216
241,629,4.0,847339589
242,629,5.0,956685336
245,629,4.0,1011318662
254,629,5.0,845157367
261,629,5.0,1101665567
265,629,5.0,960056648
266,629,4.0,840703309
267,629,4.0,1175984023
268,629,3.5,1314894111
270,629,4.0,1469256693
271,629,3.5,1107785309
275,629,3.5,1350771191
279,629,5.0,838231549
283,629,4.0,1114998027
285,629,5.0,965090397
290,629,4.5,1445337263
292,629,5.0,1140050553
295,629,4.5,1112545460
303,629,3.5,1299439935
304,629,4.5,1352654894
306,629,4.0,939716937
307,629,5.0,1209039937
309,629,5.0,1114566499
311,629,3.0,898007989
312,629,5.0,959937256
321,629,4.0,939420971
330,629,4.0,948731488
342,629,5.0,945123389
344,629,5.0,850727506
345,629,4.5,1106948900
350,629,4.0,1006983651
355,629,3.5,1130104665
358,629,5.0,957534412
360,629,5.0,967345139
362,629,5.0,1217952715
363,629,4.0,938890887
369,629,3.0,847465592
373,629,4.0,938980398
378,629,3.0,1443291723
380,629,5.0,1022553465
385,629,5.0,836679182
386,629,4.0,1047029040
388,629,5.0,946522650
391,629,5.0,891533526
394,629,4.5,1297525294
396,629,4.0,834998349
399,629,4.0,841562332
400,629,5.0,840205221
407,629,4.0,962646253
408,629,5.0,933032097
409,629,4.0,828213115
412,629,4.0,993087974
415,629,5.0,848984934
419,629,4.0,1110050211
425,629,4.0,1112383800
428,629,4.5,1304131941
430,629,5.0,1111489279
431,629,5.0,1165546804
432,629,5.0,1138382864
433,629,3.5,1417930567
434,629,5.0,886374081
438,629,5.0,1472550855
440,629,4.0,835337099
450,629,5.0,1449349256
454,629,5.0,1463382448
457,629,3.0,1471383313
460,629,4.5,1072836483
461,629,4.0,1090908012
463,629,5.0,1049913552
466,629,4.0,945139638
468,629,3.0,1296195544
472,629,4.0,1017535859
480,629,4.5,1272667244
483,629,4.0,1465389616
487,629,5.0,832836405
494,629,5.0,1342747884
499,629,5.0,965247608
501,629,3.5,1289258039
502,629,5.0,861322516
503,629,4.0,1432366655
508,629,5.0,844376206
509,629,5.0,940016006
511,629,5.0,829352433
514,629,5.0,853893691
519,629,4.0,1468758676
520,629,5.0,1142025871
521,629,4.5,1370072261
522,629,3.0,1391346849
523,629,5.0,1202234760
527,629,3.5,1281233179
528,629,4.0,1141605961
534,629,2.0,973377299
536,629,5.0,829471722
537,629,5.0,879502683
539,629,4.0,956159510
547,629,4.0,981314122
548,629,4.0,857405918
549,629,4.5,1268783169
555,629,4.0,832091086
556,629,3.0,842019987
562,629,5.0,1167428236
564,629,5.0,974710590
567,629,3.0,1436823334
572,629,4.0,1436465509
574,629,5.0,1232810368
578,629,0.5,1418984412
580,629,4.0,1155616536
585,629,5.0,975365404
587,629,4.5,1111102828
588,629,5.0,842298338
590,629,5.0,848677567
596,629,4.5,1138659441
598,629,5.0,1008572131
602,629,5.0,842356111
607,629,4.5,1113319758
608,629,5.0,939361516
613,629,5.0,1208297864
618,629,5.0,1009556335
619,629,5.0,831923679
620,629,4.0,1455532785
624,629,4.0,1064741727
627,629,4.0,1201378634
635,629,3.0,1448301664
637,629,5.0,1343134397
643,629,5.0,1372518445
647,629,5.0,947292654
649,629,4.0,834424836
654,629,5.0,1145390204
655,629,5.0,1470070848
659,629,4.0,835642125
664,629,4.5,1343746665
670,629,5.0,938781934
671,629,4.5,1064890944
2,11448,3.0,835356031
15,11448,2.5,1093070271
18,11448,3.0,856007075
19,11448,3.0,855190167
30,11448,5.0,945122740
36,11448,3.0,847057520
70,11448,4.0,853954401
87,11448,4.0,858623240
100,11448,3.0,854194056
102,11448,4.0,956600232
105,11448,4.0,1085574005
148,11448,4.0,1059504972
154,11448,5.0,850917383
162,11448,5.0,852791994
211,11448,5.0,1460811527
224,11448,4.0,828213150
242,11448,4.0,956682964
256,11448,4.0,851862320
306,11448,4.0,939718327
312,11448,3.0,959933805
343,11448,1.0,881166707
344,11448,4.0,853734890
358,11448,4.0,957480336
361,11448,4.0,864051274
383,11448,4.0,852809131
387,11448,4.0,974675154
390,11448,3.0,867072918
406,11448,4.5,1447952142
407,11448,5.0,962647368
413,11448,3.0,850890657
423,11448,3.5,1353700719
434,11448,4.0,886373239
451,11448,4.0,979330046
452,11448,3.0,976421944
463,11448,4.0,1049913506
491,11448,1.0,940796953
502,11448,4.0,861302194
505,11448,3.0,1340414299
509,11448,4.0,939329345
514,11448,4.0,853892898
528,11448,3.5,1141605978
529,11448,4.0,1086367263
537,11448,3.0,879521002
548,11448,4.0,857405496
564,11448,5.0,974714756
580,11448,2.5,1167161304
587,11448,4.0,1111796480
614,11448,4.0,1010620180
636,11448,2.0,855227262
640,11448,2.0,860951083
641,11448,4.0,851304179
2,2054,3.0,835355749
15,2054,2.0,1093028336
18,2054,4.0,856006886
23,2054,4.0,1166728220
44,2054,5.0,858707138
67,2054,3.0,854711772
70,2054,5.0,853954235
77,2054,3.5,1163252918
86,2054,3.0,848161498
87,2054,1.0,858623186
88,2054,3.5,1239758460
92,2054,3.0,848526334
93,2054,3.5,1304992545
100,2054,3.0,854193977
119,2054,4.0,913049366
154,2054,3.0,850917310
159,2054,3.5,1183519692
161,2054,4.0,837629820
162,2054,5.0,852792058
165,2054,3.5,1111981437
173,2054,4.0,875460345
182,2054,5.0,845744284
188,2054,3.0,841063743
192,2054,5.0,843634148
211,2054,5.0,1460811099
220,2054,4.0,970516338
223,2054,4.0,856532133
232,2054,5.0,955093709
235,2054,4.5,1112684858
245,2054,5.0,1011238743
253,2054,4.5,1215831457
256,2054,4.0,851862204
263,2054,3.5,1117842427
266,2054,4.0,840452291
284,2054,3.0,853878869
292,2054,4.0,1140051231
294,2054,3.5,1106700701
303,2054,3.5,1299489556
306,2054,3.0,939724163
311,2054,2.5,1062015343
324,2054,3.5,1451524516
338,2054,4.0,841656782
343,2054,2.0,881166685
345,2054,3.5,1106949300
353,2054,3.5,1114172352
382,2054,3.5,1386364784
383,2054,4.0,852806430
388,2054,3.0,946528837
389,2054,4.0,829491840
390,2054,3.0,867072803
413,2054,4.0,850890557
416,2054,5.0,841446890
422,2054,3.0,980860203
447,2054,5.0,832493132
449,2054,4.0,836927059
452,2054,3.0,976420061
461,2054,2.5,1091958551
464,2054,5.0,829911793
468,2054,2.5,1296195949
484,2054,5.0,851345205
496,2054,5.0,837510633
500,2054,3.5,1228946126
502,2054,3.0,861302126
507,2054,4.0,862090955
509,2054,3.0,939328501
514,2054,3.0,853892833
527,2054,3.5,1281233910
529,2054,4.0,960264029
530,2054,4.0,879014459
537,2054,4.0,879503194
548,2054,3.0,857405395
561,2054,4.0,1172696487
564,2054,1.0,974842721
575,2054,3.0,1012605059
582,2054,3.5,1122167595
588,2054,3.0,842298422
603,2054,5.0,868354978
607,2054,3.5,1148586492
616,2054,3.0,860572913
633,2054,3.0,848518358
640,2054,5.0,860950846
641,2054,4.0,834984635
650,2054,5.0,844883683
654,2054,4.5,1145391949
658,2054,5.0,941489024
659,2054,3.0,844078288
665,2054,3.0,995233543
2,197,4.0,835355532
3,197,4.0,1298922049
7,197,5.0,851868188
8,197,4.0,1154473268
13,197,4.0,1331380038
15,197,3.0,1040205792
19,197,3.0,855193530
20,197,2.0,1238729747
23,197,3.5,1148669588
28,197,4.0,938944407
30,197,5.0,945122218
32,197,5.0,834828155
34,197,4.0,973747427
38,197,4.0,1390332781
39,197,5.0,832523550
41,197,4.0,1107100653
42,197,4.0,1473258241
43,197,5.0,974767808
47,197,5.0,832228979
48,197,4.0,1319746142
50,197,4.0,847412607
57,197,5.0,907762500
64,197,4.0,843159967
66,197,4.0,974600526
67,197,5.0,854713313
72,197,3.5,1461784365
73,197,4.0,1255508598
74,197,5.0,942705318
77,197,3.5,1163013335
78,197,1.5,1274050758
82,197,5.0,835973458
84,197,4.0,1429910930
85,197,5.0,837506903
86,197,3.0,848161539
89,197,5.0,1257620127
91,197,5.0,1448798142
92,197,5.0,848525661
94,197,4.5,1291779579
97,197,1.0,1460342434
99,197,3.0,947519500
104,197,4.5,1446673724
105,197,3.5,1086093600
108,197,3.0,843302110
111,197,4.0,1097429291
119,197,5.0,913047936
121,197,5.0,836905999
124,197,5.0,1147862138
128,197,5.0,1049683003
130,197,3.0,1138999206
133,197,2.5,1416147058
134,197,3.0,1361245653
139,197,3.5,1066860908
145,197,4.0,845421721
150,197,4.5,1113907087
151,197,4.0,847296748
152,197,0.5,1335947944
153,197,3.0,1046738981
155,197,4.0,943350687
159,197,4.0,1183519810
163,197,4.0,1390766930
164,197,3.0,1182619735
165,197,4.5,1111912930
168,197,3.0,848866642
171,197,5.0,950556269
178,197,3.5,1437422963
182,197,5.0,845743855
185,197,4.0,1003523170
188,197,5.0,841063586
191,197,3.0,839925631
194,197,4.0,848098284
195,197,3.0,975417183
199,197,4.5,1214912749
200,197,3.5,1438019199
201,197,5.0,1110497333
205,197,3.0,1442148308
211,197,5.0,1460811378
212,197,5.0,1218399244
213,197,2.5,1462640515
214,197,5.0,978128748
217,197,4.0,1108160687
220,197,4.0,970498296
224,197,5.0,828214011
225,197,4.0,845565809
232,197,5.0,955086825
235,197,2.5,1111625366
237,197,1.5,1102009612
242,197,5.0,956683581
243,197,4.0,1094223796
244,197,3.5,1448175818
245,197,5.0,1011238790
247,197,5.0,953101834
248,197,5.0,1031528748
251,197,4.0,1476478090
253,197,5.0,1215831113
257,197,1.5,1348432136
261,197,5.0,1101665515
262,197,3.0,1433900727
263,197,3.5,1117843310
268,197,4.5,1314894053
271,197,4.0,1107785277
275,197,5.0,1345335389
277,197,5.0,1463682624
279,197,4.0,838231410
282,197,4.5,1111493409
285,197,5.0,965093169
288,197,5.0,845862252
292,197,4.0,1140051043
293,197,3.5,1064616293
294,197,3.0,1054068398
295,197,4.0,1100132070
300,197,5.0,1108043921
306,197,3.0,939715834
311,197,3.0,898008040
313,197,5.0,1105354565
319,197,4.0,834759497
324,197,4.0,1451524229
328,197,4.0,1148005847
330,197,4.0,948575949
338,197,3.0,841656284
339,197,4.5,1446663189
344,197,4.0,850725246
345,197,4.5,1106949154
346,197,2.0,1044651821
353,197,3.5,1112268696
355,197,4.0,1130103927
358,197,1.0,957481791
363,197,1.0,938890781
369,197,5.0,847465494
370,197,4.0,1096510780
371,197,4.5,1462745271
375,197,3.0,845491999
379,197,4.0,1378180018
380,197,5.0,949368612
383,197,3.0,852810325
384,197,4.5,1153421550
385,197,3.0,836679129
388,197,5.0,946509960
389,197,5.0,829492315
390,197,3.0,867076005
391,197,4.0,891533562
394,197,2.5,1298378793
395,197,3.0,953006694
396,197,3.0,834998326
400,197,5.0,840205154
405,197,2.0,1097696563
409,197,4.0,828213115
410,197,5.0,1434057934
412,197,3.0,993088283
415,197,5.0,848984824
417,197,5.0,1112585177
421,197,5.0,835170129
423,197,3.5,1353690717
430,197,4.0,1172908379
431,197,5.0,1165547659
440,197,5.0,835337057
441,197,3.0,1078145992
442,197,4.5,1227918685
447,197,5.0,832492911
452,197,4.0,976425416
457,197,3.0,1471383479
458,197,4.0,1365115659
461,197,4.0,1091958415
463,197,5.0,1049912928
468,197,3.0,1296195515
473,197,5.0,1425644210
475,197,4.0,1447414544
480,197,4.0,1272668411
483,197,4.0,1465387307
487,197,5.0,832836352
495,197,5.0,846384274
496,197,5.0,834059873
500,197,3.5,1228920957
505,197,2.5,1340410027
509,197,5.0,939339943
513,197,5.0,843771870
514,197,3.0,853893691
516,197,4.0,844687118
517,197,5.0,846449954
522,197,4.0,1391350258
523,197,5.0,1202234713
525,197,5.0,1024929678
527,197,3.5,1281233623
