,userId,user_vector,avg_rating,num_movies_rated
497,498,"[4.5        4.1        4.         3.4375     4.         3.35714286
 2.66666667 2.9        0.         1.75       0.         0.
 3.125      0.         4.         0.         0.         0.
 0.         0.         0.        ]",3.5,16
498,499,"[0.         4.5        4.         4.         4.         4.5
 4.3        3.6        4.44444444 3.71428571 0.         4.
 4.         3.4        5.         0.         0.         0.
 0.         4.         0.        ]",4.346153846153846,26
499,500,"[2.94       3.06818182 2.72807018 2.34090909 3.01470588 3.33050847
 3.10843373 2.59259259 2.83333333 2.14285714 1.07142857 2.6
 1.5        2.         3.08333333 0.         0.         3.
 0.         4.         2.        ]",2.8914141414141414,198
500,501,"[3.92857143 3.81395349 3.78846154 3.64285714 3.44736842 3.825
 4.09493671 3.77419355 4.0106383  4.02941176 3.07142857 4.
 3.97368421 4.02631579 3.9        0.         0.         4.5
 3.5        2.         0.        ]",3.882716049382716,162
501,502,"[4.         3.94736842 3.8        3.36363636 4.         3.86666667
 3.97826087 3.63157895 4.08       4.2173913  0.         4.
 4.1875     4.5        3.75       0.         0.         4.25
 4.         3.         0.        ]",4.011111111111111,90
502,503,"[4.14285714 3.875      4.05       3.7        3.57142857 4.1
 3.875      3.625      4.         4.         0.         4.
 3.72222222 0.         4.         0.         0.         0.
 0.         0.         0.        ]",3.857142857142857,35
503,504,"[1.         3.         1.         2.25       0.         2.
 2.66666667 2.8        4.         3.16666667 3.         3.
 2.66666667 2.         3.         0.         0.         4.
 0.         0.         0.        ]",2.736842105263158,19
504,505,"[3.1        3.28971963 3.3        3.21296296 3.20454545 3.35294118
 3.29123711 3.18085106 3.17567568 3.26811594 3.15       3.35
 3.03571429 3.27941176 3.18181818 0.         0.         3.32142857
 3.         3.         0.        ]",3.2531645569620253,316
505,506,"[3.33333333 3.375      3.25       3.16666667 3.2        3.
 3.         3.         3.33333333 3.         3.         0.
 3.4        3.5        0.         0.         0.         0.
 0.         0.         0.        ]",3.2941176470588234,17
506,507,"[4.         3.42857143 3.75       3.4        2.8        2.
 3.11111111 3.46153846 3.         2.84615385 3.         0.
 3.63636364 4.         0.         0.         0.         0.
 0.         0.         0.        ]",3.3333333333333335,30
507,508,"[3.         3.73333333 3.28571429 3.83333333 3.28571429 3.44444444
 4.25       4.         4.8        4.44444444 0.         5.
 3.6        4.         5.         0.         0.         0.
 0.         0.         0.        ]",3.973684210526316,38
508,509,"[3.28571429 3.13224638 3.16666667 3.27011494 2.93965517 3.20886076
 3.57317073 3.17716535 3.44277108 3.34177215 2.71666667 3.725
 3.03508772 3.57272727 3.64583333 4.         0.         3.53125
 3.74137931 3.11538462 0.        ]",3.383783783783784,740
509,510,"[1.         3.31111111 1.         2.4        2.33333333 3.48571429
 3.42857143 2.75       3.68181818 2.95454545 2.         4.
 2.8        2.4        3.5        0.         0.         4.75
 4.         2.8        0.        ]",3.3333333333333335,129
510,511,"[0.         4.28571429 0.         5.         0.         4.14285714
 4.26315789 0.         4.6        4.42857143 0.         0.
 0.         0.         0.         0.         0.         0.
 5.         5.         0.        ]",4.291666666666667,24
511,512,"[4.         4.14285714 4.         4.3        4.         4.25
 4.59090909 4.21428571 4.83333333 4.5        0.         4.16666667
 4.125      4.75       4.25       0.         0.         0.
 0.         0.         0.        ]",4.295454545454546,22
512,513,"[4.         3.5        4.         3.5        3.5        4.
 4.11111111 3.55555556 4.         3.71428571 0.         5.
 3.5        3.         5.         0.         0.         4.
 0.         3.         0.        ]",3.7777777777777777,18
513,514,"[3.45       3.25961538 3.25581395 3.46153846 3.4        3.22857143
 3.66455696 3.25       3.80769231 3.46268657 3.30769231 3.86666667
 3.4047619  3.65384615 4.2        0.         0.         3.5
 4.66666667 4.         0.        ]",3.5233333333333334,300
514,515,"[4.         4.         4.         4.14285714 3.25       3.42857143
 4.2        4.42857143 4.         4.25       2.5        4.5
 4.         5.         0.         0.         0.         0.
 0.         0.         0.        ]",4.2407407407407405,27
515,516,"[3.2        3.32432432 3.09090909 3.33333333 3.2        3.35483871
 3.65384615 3.3125     3.46428571 3.45238095 3.125      3.33333333
 3.28571429 3.58333333 3.6        0.         0.         3.
 0.         3.33333333 0.        ]",3.411764705882353,119
516,517,"[5.         4.14285714 5.         4.         4.4        4.58333333
 4.30769231 3.76923077 4.         3.75       4.         5.
 3.33333333 3.75       5.         0.         0.         5.
 0.         4.         0.        ]",4.176470588235294,34
517,518,"[3.97777778 3.43859649 3.64227642 3.68461538 3.55789474 3.67105263
 3.65137615 3.58333333 3.53164557 3.59130435 3.5        4.42857143
 3.51807229 3.61290323 3.11111111 0.         0.         3.51851852
 2.         3.5        0.        ]",3.590106007067138,566
518,519,"[4.33333333 4.44520548 4.28571429 4.28947368 4.53846154 4.54166667
 4.37272727 4.36842105 4.3        4.34375    4.16666667 3.
 4.30555556 4.5        3.5        0.         0.         4.3125
 4.7        4.5        5.        ]",4.40625,128
519,520,"[3.5        2.890625   3.625      3.171875   3.53333333 3.33333333
 3.81730769 3.14634146 3.82692308 3.32051282 2.875      3.66666667
 3.18181818 3.64285714 3.4        0.         0.         3.5
 0.         0.         0.        ]",3.4146341463414633,123
520,521,"[3.5        3.85       3.75       4.16666667 3.9        3.66666667
 4.30952381 4.20833333 4.45454545 4.10714286 4.         0.
 4.33333333 3.91666667 0.         0.         0.         4.
 0.         0.         0.        ]",4.171052631578948,38
521,522,"[3.         3.08235294 2.45       3.01851852 3.16666667 3.12903226
 3.30813953 3.26415094 3.41836735 3.12765957 2.41666667 3.09090909
 3.19444444 3.03846154 3.5        0.         0.         3.42857143
 2.75       3.75       2.        ]",3.1925,200
522,523,"[4.28571429 3.81818182 4.27272727 4.15384615 4.21875    4.16666667
 3.96428571 4.19736842 4.22222222 4.15384615 3.875      4.33333333
 3.79545455 4.14285714 4.75       0.         0.         3.7
 0.         0.         0.        ]",4.055,100
523,524,"[4.         3.95       4.25       3.625      4.125      3.25
 3.88095238 3.28571429 4.26666667 3.76666667 4.66666667 3.25
 3.875      4.16666667 4.         0.         0.         4.5
 0.         3.75       0.        ]",3.872549019607843,51
524,525,"[3.         2.88       2.6875     3.9        2.72222222 3.
 3.65217391 3.87142857 4.04545455 4.08888889 3.875      4.5
 3.56896552 4.6        4.         0.         0.         0.
 0.         0.         0.        ]",3.6545454545454548,110
525,526,"[4.3        4.25       4.25       4.16666667 4.         4.5
 4.35       4.1        0.         4.1        4.         0.
 4.25       4.125      0.         0.         0.         0.
 0.         0.         0.        ]",4.181818181818182,22
526,527,"[1.5        2.80645161 2.         2.83823529 2.55       3.26315789
 3.40909091 2.953125   3.42857143 3.11904762 3.75       3.59090909
 3.         3.08333333 3.59090909 0.         0.         3.5
 0.         3.5        0.        ]",3.116822429906542,107
527,528,"[3.5        3.28947368 3.5        3.225      3.5        3.5
 3.60576923 3.23076923 3.59090909 3.66666667 3.25       3.
 3.7        4.25       3.33333333 0.         0.         3.58333333
 4.         3.         0.        ]",3.4705882352941178,102
528,529,"[3.5        3.60773481 3.47058824 3.06730769 3.56666667 3.48913043
 3.62006079 2.87804878 3.4        3.16666667 2.69230769 3.54166667
 2.83928571 3.47560976 3.53703704 3.5        0.         3.6025641
 3.79545455 3.33333333 3.5       ]",3.538381742738589,482
529,530,"[4.10526316 3.54545455 3.91304348 3.7        3.66666667 4.
 3.88       3.5        4.         3.5        2.         4.33333333
 3.57142857 3.         5.         0.         0.         4.75
 0.         0.         0.        ]",3.774193548387097,62
530,531,"[3.36956522 3.38461538 3.29761905 2.87931034 3.10344828 3.38709677
 3.08695652 2.13888889 2.42857143 2.3        1.         2.5
 2.8        2.6        2.25       0.         0.         4.28571429
 0.         2.5        0.        ]",3.0285714285714285,105
531,532,"[0.         3.55555556 3.83333333 3.81578947 4.08333333 2.875
 3.46153846 3.80952381 3.5        3.66666667 3.75       3.7
 3.5        3.4        3.9        0.         0.         0.
 0.         0.         0.        ]",3.6951219512195124,41
532,533,"[0.         3.19354839 3.33333333 3.59375    3.         3.16
 3.29487179 3.48648649 3.42857143 3.32258065 2.5        3.66666667
 3.48076923 3.36363636 3.11111111 0.         0.         4.
 0.         3.         0.        ]",3.3384615384615386,130
533,534,"[4.5        3.15714286 3.76       3.93333333 3.55       3.27272727
 3.70967742 3.8313253  3.66666667 3.8440367  3.66666667 3.83333333
 3.63636364 3.96875    4.         0.         0.         4.33333333
 0.         4.         0.        ]",3.6363636363636362,242
534,535,"[3.         2.72222222 2.875      2.83333333 3.1        2.6
 3.16666667 3.15       3.09090909 3.16666667 3.         4.
 2.875      3.         4.         0.         0.         1.
 0.         3.         0.        ]",3.04,50
535,536,"[5.         3.55       3.63636364 3.66666667 3.44444444 3.75
 3.88235294 3.72727273 3.94117647 3.88       3.         4.5
 3.57142857 4.27272727 3.         5.         0.         0.
 5.         3.2        0.        ]",3.8045977011494254,87
536,537,"[4.14285714 4.03       4.         4.25       3.73913043 4.11111111
 4.01342282 3.67741935 4.03125    3.83333333 3.1        4.
 4.18518519 4.04347826 4.6        0.         0.         4.38888889
 4.         4.         0.        ]",4.012244897959183,245
537,538,"[4.    5.    4.    2.75  3.    3.5   4.375 2.75  4.2   3.    3.    4.5
 2.    0.    4.    0.    0.    3.    5.    4.    0.   ]",3.7,20
538,539,"[0.         3.8        3.         3.         0.         4.14285714
 4.11764706 0.         4.2        4.         0.         4.
 3.         0.         4.5        0.         0.         4.5
 5.         0.         0.        ]",4.095238095238095,21
539,540,"[4.         3.75       4.25       4.16666667 4.         3.625
 4.4        3.66666667 4.         4.07142857 0.         0.
 4.25       4.1        0.         0.         0.         0.
 0.         0.         0.        ]",4.0,16
540,541,"[0.         3.33333333 3.         2.66666667 4.         3.
 3.91666667 2.66666667 3.33333333 3.83333333 2.33333333 2.
 2.25       3.6        1.         0.         0.         3.5
 4.         0.         0.        ]",3.3043478260869565,23
541,542,"[4.05882353 3.75       3.83333333 3.67857143 3.86111111 2.75
 3.79166667 3.82142857 4.375      4.1        2.5        4.5
 3.75       3.25       4.5        0.         0.         2.5
 0.         3.         0.        ]",3.83,50
542,543,"[4.2        4.17647059 3.92857143 4.53846154 3.72727273 3.8
 4.54545455 4.72727273 4.5        4.875      3.         0.
 4.125      5.         5.         0.         0.         5.
 0.         0.         0.        ]",4.324324324324325,37
543,544,"[5.         4.59183673 4.5        4.32692308 4.45833333 4.43181818
 4.52536232 4.33333333 4.4875     4.44354839 4.45833333 4.57575758
 4.36585366 4.46428571 4.53846154 0.         0.         4.2
 4.64285714 4.5        0.        ]",4.497630331753554,211
544,545,"[0.         3.66666667 2.33333333 3.         3.5        3.77272727
 3.88709677 2.33333333 3.73333333 3.57142857 2.         4.16666667
 4.         3.57142857 2.         4.         0.         5.
 0.         0.         0.        ]",3.8513513513513513,74
545,546,"[4.66666667 4.625      4.5625     4.67647059 4.5625     3.625
 4.36842105 4.5        4.6        4.35       1.         5.
 4.43478261 4.75       4.         0.         0.         0.
 0.         5.         0.        ]",4.411764705882353,51
546,547,"[3.58571429 3.13763608 3.1984127  3.1462585  3.10824742 3.20362903
 3.44309927 3.10614525 3.43174603 3.37845304 3.12777778 3.70121951
 3.10952381 3.44551282 3.80952381 3.46153846 0.         3.39354839
 3.74342105 3.25       2.83333333]",3.3728414442700156,1911
547,548,"[3.         3.30434783 3.         3.45       3.         3.14285714
 3.33962264 3.5483871  3.70833333 3.51351351 3.         3.75
 3.53333333 3.3        4.         0.         0.         3.
 4.         3.25       0.        ]",3.4,110
548,549,"[0.         2.77777778 2.5        2.75       2.25       2.5
 3.18181818 1.66666667 4.         3.         0.         0.
 5.         4.         1.         0.         0.         0.
 0.         0.         0.        ]",3.138888888888889,18
549,550,"[4.         3.54166667 4.         3.35483871 3.         3.69230769
 3.87234043 3.24561404 3.56410256 3.48387097 2.4        3.66666667
 3.63157895 3.76190476 3.875      0.         0.         0.
 0.         5.         0.        ]",3.611111111111111,108
550,551,"[3.5        3.36       3.38095238 3.38095238 3.23076923 3.33333333
 3.4        3.5        3.66666667 3.41176471 3.22222222 3.
 3.54545455 3.8        3.         0.         0.         3.
 0.         3.2        0.        ]",3.3823529411764706,68
551,552,"[3.66666667 2.27272727 2.66666667 2.5        2.33333333 2.
 2.8        2.44444444 2.875      3.22222222 3.         3.
 2.5        2.         3.         0.         0.         0.
 0.         3.         0.        ]",2.7333333333333334,30
552,553,"[3.78571429 3.85294118 4.06666667 4.31746032 4.33333333 3.35
 3.85869565 4.1827957  3.91935484 3.70212766 3.5        4.38888889
 4.08108108 4.         4.20833333 0.         0.         0.
 3.         3.75       0.        ]",4.00314465408805,159
553,554,"[4.         3.33333333 3.         2.81818182 3.75       4.
 3.7037037  2.81818182 4.25       2.66666667 2.57142857 4.
 3.16666667 1.         4.         0.         0.         4.
 0.         0.         0.        ]",3.392156862745098,51
554,555,"[0.         3.         4.         3.08333333 2.57142857 3.
 3.3        3.125      3.71428571 3.16666667 3.         3.75
 2.90909091 3.83333333 3.6        4.         0.         3.
 0.         3.         0.        ]",3.2,60
555,556,"[4.         3.66666667 4.         4.66666667 3.         0.
 4.77777778 4.5        4.6        4.6        0.         0.
 5.         5.         0.         0.         0.         0.
 0.         5.         0.        ]",4.4,20
556,557,"[2.07142857 2.90540541 2.33333333 2.26666667 2.3        3.30769231
 2.36363636 2.66666667 3.5        2.5        3.25       0.
 3.5        3.5        0.         0.         0.         2.875
 0.         0.         2.5       ]",2.7452830188679247,53
557,558,"[4.25       4.09803922 4.14285714 4.42857143 3.4        4.32352941
 4.456      4.17647059 4.41176471 4.28205128 4.125      4.25
 4.         4.4        4.55555556 4.         0.         4.5
 4.         4.         0.        ]",4.325581395348837,172
558,559,"[4.1        4.16666667 4.1875     4.40740741 4.         4.52631579
 4.68965517 4.38709677 4.71428571 4.53125    0.         4.81818182
 4.28571429 4.85714286 5.         0.         0.         3.
 0.         4.66666667 0.        ]",4.475728155339806,103
559,560,"[3.9        3.88       4.05       3.9        4.16666667 3.75
 4.         3.90322581 3.91666667 3.96428571 3.9        0.
 4.03571429 3.83333333 4.         0.         0.         0.
 0.         0.         0.        ]",3.9,80
560,561,"[3.33333333 3.54945055 3.4125     3.66911765 3.63157895 3.66666667
 3.75735294 3.61309524 3.86111111 3.55147059 3.80769231 4.08333333
 3.38541667 3.46875    4.         0.         0.         3.69230769
 3.25       3.75       0.        ]",3.6012658227848102,237
561,562,"[4.05555556 3.91025641 3.83333333 4.0625     4.12121212 3.9375
 3.875      4.13970588 4.08974359 4.03703704 3.83333333 4.11111111
 4.10294118 3.88888889 4.2        0.         0.         3.91666667
 2.75       4.         0.        ]",4.007425742574258,202
562,563,"[4.34615385 4.10344828 4.14285714 3.94117647 4.         4.
 4.03968254 3.76470588 4.26190476 4.01470588 2.625      3.6
 3.83333333 3.70833333 3.91176471 0.         0.         4.
 2.5        4.5        3.        ]",3.932,125
563,564,"[3.73913043 3.51126516 3.20207254 3.22268908 3.51552795 3.62807018
 3.62857143 3.21268657 3.5625     3.54111406 3.68803419 3.39583333
 3.4        3.88617886 3.48275862 4.25       0.         3.63380282
 4.08       3.2        4.        ]",3.5568942436412314,1494
564,565,"[0.         4.25       0.         3.         2.5        4.
 3.38461538 3.4        0.         4.         0.         3.66666667
 4.         4.         3.         0.         0.         4.
 0.         2.         0.        ]",3.5454545454545454,22
565,566,"[0.         3.8        0.         4.9        4.         0.
 4.75       4.75       5.         4.57142857 3.5        0.
 4.7        5.         0.         0.         0.         0.
 0.         5.         0.        ]",4.416666666666667,18
566,567,"[3.5        4.07142857 3.5        3.83333333 4.         4.5
 4.53333333 4.25       4.78571429 4.8125     5.         0.
 4.41666667 4.         3.5        0.         0.         0.
 0.         0.         0.        ]",4.425925925925926,27
567,568,"[3.66666667 2.83333333 3.5        4.25       4.16666667 3.
 3.81818182 4.64285714 4.75       4.45454545 3.         4.
 4.75       4.         0.         0.         0.         4.
 0.         2.         0.        ]",4.033333333333333,30
568,569,"[0.         3.96       5.         3.72727273 5.         4.28
 4.0952381  3.92307692 3.875      3.95       0.         3.5
 1.5        4.         4.         0.         0.         4.4
 0.         0.         0.        ]",4.029411764705882,68
569,570,"[2.125      3.5        3.3        3.43902439 3.71428571 4.375
 3.71428571 3.44354839 3.45652174 3.89361702 4.375      3.3
 2.675      4.04545455 3.41666667 0.         0.         0.
 0.         3.25       0.        ]",3.588235294117647,102
570,571,"[3.83333333 3.42857143 2.75       3.3        2.75       3.16666667
 3.72727273 3.63636364 3.92857143 3.96153846 3.6        0.
 3.53846154 3.58333333 3.75       0.         0.         0.
 0.         3.75       0.        ]",3.595744680851064,47
571,572,"[3.9        3.5        3.6875     3.66666667 3.46428571 3.5
 3.85714286 3.54       3.76315789 3.59090909 3.28571429 3.7
 3.66666667 3.7        4.         4.         0.         0.
 0.         4.         0.        ]",3.6823529411764704,85
572,573,"[4.         3.38461538 3.4        3.25       3.14285714 3.28571429
 3.78571429 3.25       4.         3.6        2.         4.5
 2.5        3.5        4.5        0.         0.         4.
 0.         0.         0.        ]",3.5,30
573,574,"[3.34375    3.29901961 3.32142857 3.27702703 3.30645161 3.77272727
 3.94252874 3.32038835 3.53164557 3.51595745 3.15       3.66666667
 3.13265306 3.47826087 3.125      0.         0.         3.5
 0.         4.25       3.5       ]",3.4761029411764706,272
574,575,"[3.625      3.50243902 3.42857143 3.23529412 3.40740741 3.54929577
 3.44196429 3.13924051 3.18644068 3.18309859 2.71428571 3.1
 3.15789474 3.         3.83333333 0.         0.         3.36956522
 0.         3.29032258 0.        ]",3.41324200913242,438
575,576,"[0.         3.6        3.5        3.77777778 4.         3.
 3.84615385 3.63636364 2.         3.25       2.         4.33333333
 3.75       2.         0.         0.         0.         4.
 3.66666667 0.         0.        ]",3.7,30
576,577,"[4.64814815 4.11184211 4.34259259 4.30898876 4.36734694 4.18
 4.4695122  4.25316456 3.89583333 4.3        4.42857143 4.64285714
 4.19230769 4.25       4.59090909 0.         0.         4.
 0.         3.83333333 0.        ]",4.318385650224215,223
577,578,"[4.         2.9        4.         1.625      3.5        2.71428571
 2.76190476 1.5        2.8        1.8        0.         1.9
 2.5        2.         1.33333333 0.         0.         0.
 0.         0.         0.        ]",2.685185185185185,27
578,579,"[0.5        1.35714286 1.25       1.16666667 1.83333333 2.5
 0.8        1.125      0.5        1.1        0.         0.
 3.         3.5        0.5        0.         0.         0.
 0.         0.         0.        ]",1.411764705882353,17
579,580,"[3.30519481 3.26679104 3.23626374 3.12176166 3.19834711 3.28712871
 3.48214286 3.12340426 3.31981982 3.08187135 3.06329114 3.85185185
 2.98355263 3.25       3.73214286 3.25       0.         3.35416667
 3.6        3.16666667 0.        ]",3.276797829036635,737
580,581,"[4.         1.16666667 1.25       2.11111111 1.83333333 0.5
 1.30555556 1.8        2.8        1.57142857 0.5        0.
 0.5        0.5        0.         0.         0.         0.5
 0.         3.5        0.        ]",1.5,39
581,582,"[3.525      3.5        3.5875     3.56       3.91666667 3.78571429
 3.59574468 3.85       3.72222222 3.8125     4.6        0.5
 3.5        3.3        4.5        4.         0.         3.7962963
 0.         3.         0.        ]",3.6818181818181817,110
582,583,"[0.         0.         0.         4.16666667 0.         0.
 4.23076923 3.9        4.71428571 4.2        2.5        0.
 3.83333333 4.5        0.         0.         0.         0.
 0.         4.         0.        ]",4.25,16
583,584,"[4.45       3.32926829 3.77777778 3.82051282 3.5        3.5625
 3.96212121 3.78448276 4.09677419 3.74489796 2.8125     5.
 3.64814815 4.46153846 4.07142857 0.         0.         2.5
 0.         5.         3.25      ]",3.7824675324675323,154
584,585,"[3.88888889 4.22857143 3.73684211 3.88888889 3.94117647 4.34285714
 4.36585366 4.         4.5        4.39393939 4.2        4.71428571
 3.66666667 4.66666667 4.64705882 0.         0.         4.05
 4.         4.         0.        ]",4.2552301255230125,239
585,586,"[4.         3.61111111 4.5        3.26470588 3.3125     3.66666667
 3.43478261 2.9        3.58333333 3.25       0.         2.625
 3.55555556 4.         2.5        0.         0.         0.
 0.         3.         0.        ]",3.358695652173913,46
586,587,"[3.66666667 3.96721311 3.84615385 4.11842105 3.81818182 4.05102041
 4.07167832 4.05357143 4.01282051 4.04929577 4.         4.23214286
 3.66666667 4.20454545 4.20833333 4.125      0.         3.9
 4.         4.125      0.        ]",4.0335820895522385,402
587,588,"[3.         3.3        3.         3.36363636 3.66666667 4.
 3.84210526 3.65       4.07692308 3.89473684 0.         4.25
 3.         4.         5.         0.         0.         3.
 0.         3.         0.        ]",3.738095238095238,42
588,589,"[4.         3.33333333 3.5        3.75       3.375      4.
 3.66666667 3.48       3.57142857 3.57894737 0.         3.
 3.66666667 4.         3.         0.         0.         0.
 0.         3.5        0.        ]",3.5,34
589,590,"[3.25       3.30434783 3.25       3.4375     3.28571429 3.33333333
 3.58064516 3.46428571 3.6        3.54166667 3.         4.33333333
 3.23076923 3.42857143 4.         0.         0.         3.
 0.         3.33333333 0.        ]",3.464788732394366,71
590,591,"[3.1        3.32142857 3.         2.75       2.83333333 3.125
 3.8125     2.75       3.5        2.5        3.         3.5
 3.5        0.         3.5        0.         0.         2.75
 0.         0.         0.        ]",3.217391304347826,23
591,592,"[2.44444444 3.93548387 2.73333333 3.88095238 3.33333333 4.
 3.68       4.19642857 4.23076923 4.24324324 4.         3.75
 4.         3.25       3.4        0.         0.         3.
 0.         0.         0.        ]",3.8679245283018866,106
592,593,"[0.         4.         3.2        3.8        3.57142857 4.38461538
 4.25       4.04347826 4.5        4.3        3.5        0.
 3.91666667 4.25       3.         0.         0.         4.
 0.         0.         0.        ]",4.053571428571429,56
593,594,"[4.66666667 3.77777778 4.25       4.         3.         3.11111111
 4.30434783 3.91666667 4.38888889 4.23529412 4.2        4.5
 3.90909091 4.16666667 4.66666667 0.         0.         5.
 4.6        4.         0.        ]",4.1,60
594,595,"[3.36111111 3.82608696 3.65957447 3.74074074 3.65       3.96428571
 4.25       3.58333333 4.69230769 4.125      0.         4.5
 3.28571429 4.         3.         5.         0.         3.91304348
 3.875      3.5        0.        ]",3.9,130
595,596,"[3.         3.48584906 3.225      3.4453125  3.23333333 3.66666667
 3.8248731  3.37391304 3.81904762 3.63333333 3.43548387 3.69047619
 3.1875     3.72115385 3.6        3.         0.         3.875
 4.         4.         0.        ]",3.6397435897435897,390
596,597,"[4.2        4.30985915 4.15       3.875      4.35714286 4.2972973
 4.11111111 3.72727273 3.90322581 3.90384615 3.625      5.
 3.75471698 4.         5.         0.         0.         4.125
 5.         3.         0.        ]",4.080246913580247,162
597,598,"[4.03333333 3.3677686  3.47142857 3.50980392 3.60294118 3.03773585
 3.18095238 3.10869565 3.36363636 3.24038462 2.71428571 3.66666667
 3.15714286 3.4047619  3.14285714 1.         0.         3.58823529
 4.5        3.125      0.        ]",3.424,250
598,599,"[3.78571429 3.99       4.07352941 4.37878788 4.2        3.92537313
 3.92982456 4.1        3.5        3.94444444 3.5        5.
 4.         3.14285714 0.         0.         0.         4.
 3.5        0.         0.        ]",4.0,153
599,600,"[4.30769231 4.         4.26666667 4.2        4.0625     3.75
 3.70833333 3.875      2.75       4.         0.         4.5
 4.         5.         4.5        0.         0.         4.
 0.         0.         0.        ]",4.0,28
600,601,"[3.66666667 3.3        3.         3.1        3.5        4.
 3.86363636 3.88888889 3.6875     3.94117647 3.5        4.
 3.66666667 4.25       0.         0.         0.         0.
 0.         0.         0.        ]",3.638888888888889,36
601,602,"[4.07692308 3.58333333 4.05263158 3.36842105 3.6        3.84615385
 3.85964912 2.75       3.41176471 3.11538462 3.         4.2
 3.11111111 3.55555556 3.66666667 0.         0.         4.4
 4.5        4.         0.        ]",3.6310679611650487,103
602,603,"[4.0625     3.54285714 3.65714286 4.         3.66666667 3.81818182
 3.9        3.9375     4.14285714 4.28571429 3.         4.33333333
 4.47058824 4.5        4.4        0.         0.         4.5
 0.         3.5        0.        ]",3.879120879120879,91
603,604,"[0.         2.61111111 2.33333333 2.41666667 1.5        4.
 2.33333333 3.         3.3        3.5        3.5        0.
 3.5        2.75       0.         0.         0.         0.
 0.         3.5        0.        ]",2.84375,16
604,605,"[3.8        3.06451613 3.44927536 3.04109589 3.39393939 3.01136364
 3.06077348 3.         3.03846154 3.02739726 2.71428571 2.54545455
 2.73529412 3.10810811 2.83333333 3.         0.         3.23076923
 2.8        3.33333333 0.        ]",3.0428571428571427,350
605,606,"[3.5        3.95652174 3.625      3.8125     3.5        4.66666667
 4.28       4.         4.65       4.5        3.5        3.75
 3.         4.5        0.         0.         0.         4.5
 0.         0.         0.        ]",4.148936170212766,47
606,607,"[3.83333333 3.55136986 3.62264151 3.82857143 3.63636364 3.24418605
 3.61792453 3.82231405 3.81081081 3.79213483 3.625      3.9
 3.57575758 3.58695652 3.4375     0.         0.         2.8125
 0.         3.64285714 0.        ]",3.653958944281525,341
607,608,"[4.         3.84375    4.2        3.66666667 3.81818182 3.92307692
 4.05095541 3.70588235 4.         3.925      4.17647059 4.
 4.1        4.         3.85714286 4.         0.         3.57142857
 3.8        4.16666667 5.        ]",3.9662447257383966,237
608,609,"[0.         2.02631579 5.         3.         2.6        1.90909091
 1.88157895 1.30769231 2.13043478 2.29032258 4.         1.
 2.         2.45454545 2.         1.         0.         2.5
 1.         1.         4.        ]",2.099099099099099,111
609,610,"[2.5        3.56451613 2.5        2.78571429 3.         3.675
 3.70212766 3.4        3.45       3.43333333 3.125      4.
 3.25       3.7        4.         0.         0.         3.
 0.         0.         0.        ]",3.6,65
610,611,"[4.         4.33333333 4.33333333 3.7        3.5        4.42857143
 4.11111111 3.16666667 3.66666667 3.30769231 1.         0.
 1.5        3.         0.         0.         0.         0.
 0.         0.         0.        ]",3.6296296296296298,27
611,612,"[3.625      3.23809524 3.5        3.4375     3.66666667 3.58333333
 3.68181818 3.375      3.5        3.32142857 4.         0.
 3.42857143 3.5        4.         0.         0.         3.
 0.         3.5        0.        ]",3.490566037735849,53
612,613,"[4.5        3.66666667 4.         4.08333333 3.5        3.25
 3.8125     3.96666667 3.94444444 3.7        4.5        3.16666667
 3.42857143 3.16666667 3.75       0.         0.         0.
 0.         0.         0.        ]",3.880952380952381,42
613,614,"[0.         3.82758621 3.         2.9        1.66666667 3.45454545
 3.80952381 3.28571429 4.4        4.         4.         4.
 2.2        4.38461538 4.2        0.         0.         3.75
 0.         0.         0.        ]",3.6835443037974684,79
614,615,"[3.78571429 3.546875   3.69230769 3.54605263 3.24444444 3.46969697
 3.79487179 3.47435897 3.67592593 3.53365385 3.33333333 4.
 3.55421687 3.46428571 3.97058824 0.         0.         3.875
 4.         3.9        0.        ]",3.5915032679738563,306
615,616,"[4.         3.5        3.5        4.         3.66666667 3.71428571
 3.55555556 4.         3.57142857 3.5        3.         0.
 3.83333333 3.5        4.         0.         0.         3.
 0.         0.         0.        ]",3.625,32
616,617,"[2.75       2.85714286 3.4        2.875      2.71428571 3.46666667
 3.25925926 1.5        3.125      3.30769231 3.22222222 4.5
 2.6        2.875      0.         0.         0.         4.
 0.         0.         0.        ]",3.0833333333333335,60
617,618,"[4.         4.         4.         2.66666667 4.5        4.5
 4.42105263 2.         4.6        4.28571429 4.6        0.
 3.8        4.33333333 5.         0.         0.         4.
 4.         0.         0.        ]",4.28,25
618,619,"[4.         3.28571429 3.25       3.71428571 3.25       3.66666667
 3.85714286 3.33333333 3.875      3.42857143 3.5        3.
 3.         3.33333333 0.         0.         0.         3.
 5.         3.5        0.        ]",3.5,34
619,620,"[3.         2.92741935 3.35       2.85555556 3.12121212 3.01351351
 3.10377358 2.60714286 3.1875     3.33333333 1.66666667 4.
 2.82142857 2.33333333 2.3        0.         0.         3.5625
 4.         0.         0.        ]",2.9452554744525545,137
