,userId,user_vector,avg_rating,num_movies_rated
496,497,"[0.         3.74285714 3.83333333 3.5        3.42857143 3.92
 4.01886792 3.44444444 3.6        3.85714286 4.         4.11111111
 3.2        4.66666667 3.5        0.         0.         4.16666667
 4.75       0.         0.        ]",3.9047619047619047,84
497,498,"[4.5        4.         3.5        3.375      4.16666667 3.16666667
 2.625      2.78571429 0.         1.83333333 2.         0.
 2.5        0.         4.         0.         0.         2.5
 0.         0.         0.        ]",3.21875,16
498,499,"[0.         4.66666667 4.         4.         4.         4.5
 4.3        3.6        4.4        3.875      0.         4.
 4.         3.66666667 5.         0.         0.         0.
 0.         4.         0.        ]",4.346153846153846,26
499,500,"[3.08333333 3.1036036  2.94915254 2.49       2.95588235 3.35087719
 3.2202381  2.34615385 2.75       2.32142857 0.7        2.6
 1.9375     1.8125     3.16666667 0.         0.         3.11538462
 4.         4.         2.        ]",2.946969696969697,198
500,501,"[3.83333333 3.80487805 3.76       3.88888889 3.75       4.21875
 4.2654321  3.9137931  4.08139535 4.06521739 2.96153846 4.
 4.13157895 4.         3.91666667 0.         0.         4.75
 3.61111111 2.         0.        ]",3.978395061728395,162
501,502,"[4.         3.97368421 4.         3.46666667 4.2        4.
 3.93333333 3.5        4.         4.03846154 4.         4.
 4.         4.33333333 3.5        0.         0.         4.25
 4.         4.         0.        ]",3.9444444444444446,90
502,503,"[3.75       3.8        3.77777778 3.73684211 3.64285714 4.33333333
 3.9        3.65625    4.         3.9        0.         4.
 3.72222222 0.         4.         0.         0.         0.
 0.         0.         0.        ]",3.7714285714285714,35
503,504,"[0.         3.125      0.         3.2        0.         2.2
 2.875      3.14285714 4.33333333 3.33333333 3.         0.
 2.66666667 3.66666667 0.         0.         0.         4.
 0.         3.         0.        ]",2.9473684210526314,19
504,505,"[3.         3.33043478 3.2173913  3.11818182 3.23529412 3.38317757
 3.31842105 3.12       3.19230769 3.2238806  3.16666667 3.33333333
 2.9137931  3.27142857 3.33333333 0.         0.         3.375
 3.         3.14285714 0.        ]",3.2547468354430378,316
505,506,"[3.25       3.33333333 3.25       3.16666667 3.33333333 4.
 3.16666667 3.         3.25       3.         3.         0.
 3.5        3.         0.         0.         0.         0.
 0.         0.         0.        ]",3.2941176470588234,17
506,507,"[4.         3.83333333 3.8        3.2        3.4        2.5
 3.30769231 3.15384615 3.2        2.71428571 3.         0.
 3.625      3.         0.         0.         0.         4.
 0.         0.         0.        ]",3.3,30
507,508,"[3.         3.76923077 3.2        3.33333333 3.33333333 3.33333333
 4.         3.57142857 4.33333333 3.88888889 0.         5.
 3.5        3.5        5.         0.         0.         3.
 0.         3.         0.        ]",3.8421052631578947,38
508,509,"[3.36666667 3.17346939 3.13513514 3.25280899 2.86206897 3.1918239
 3.55280899 3.15234375 3.459375   3.33227848 2.640625   3.69047619
 3.02542373 3.59259259 3.7826087  4.         0.         3.38709677
 3.70689655 3.29411765 0.        ]",3.387837837837838,740
509,510,"[1.         3.11904762 1.6        2.55555556 2.75       3.5483871
 3.21348315 2.69230769 3.51851852 2.88888889 1.66666667 3.5
 2.71428571 2.28571429 3.14285714 0.         0.         4.
 4.         3.         0.        ]",3.1782945736434107,129
510,511,"[0.         4.         0.         0.         0.         4.14285714
 4.11111111 0.         4.5        4.33333333 0.         3.
 0.         0.         0.         0.         0.         0.
 5.         0.         0.        ]",4.125,24
511,512,"[4.         4.         4.         4.3        4.         4.
 4.625      4.41666667 4.75       4.8        0.         4.16666667
 4.25       4.75       4.25       0.         0.         0.
 0.         0.         0.        ]",4.295454545454546,22
512,513,"[4.         3.33333333 4.         3.6        3.5        3.66666667
 4.         3.375      4.5        3.71428571 0.         5.
 3.5        3.         5.         0.         0.         4.
 0.         0.         0.        ]",3.7777777777777777,18
513,514,"[3.31578947 3.16       3.17948718 3.4047619  3.33333333 3.06896552
 3.66025641 3.1        3.74576271 3.32894737 3.25       3.93333333
 3.19444444 3.66666667 4.45454545 3.         0.         3.35714286
 5.         4.         0.        ]",3.473333333333333,300
514,515,"[3.5        3.92857143 4.1        4.3        3.33333333 3.41666667
 4.125      4.5        4.16666667 4.2        2.5        4.5
 4.2        0.         0.         0.         0.         0.
 0.         0.         0.        ]",4.2407407407407405,27
515,516,"[3.5        3.31578947 3.2        3.35294118 3.33333333 3.51515152
 3.70588235 3.34090909 3.42307692 3.45238095 3.375      3.75
 3.5        3.66666667 3.83333333 0.         0.         3.33333333
 0.         3.33333333 0.        ]",3.4789915966386555,119
516,517,"[5.         4.33333333 5.         4.18181818 4.66666667 4.69230769
 4.4375     3.91666667 4.16666667 4.125      4.         5.
 3.25       4.         5.         0.         0.         5.
 0.         4.         0.        ]",4.352941176470588,34
517,518,"[3.82978723 3.44755245 3.592      3.69767442 3.51546392 3.68707483
 3.67123288 3.57723577 3.51898734 3.58333333 3.54901961 4.28571429
 3.45454545 3.73333333 3.3        0.         0.         3.48275862
 2.         3.54545455 0.        ]",3.5724381625441697,566
518,519,"[4.38888889 4.44155844 4.28571429 4.35294118 4.65384615 4.6
 4.38392857 4.47222222 4.28947368 4.4        4.2        4.
 4.40625    4.75       4.25       0.         0.         4.35714286
 4.25       4.5        5.        ]",4.4453125,128
519,520,"[3.25       2.87931034 3.375      2.89393939 3.41176471 3.53333333
 3.81132075 3.01282051 3.66071429 3.11627907 3.25       3.57142857
 3.0952381  3.5        3.72222222 0.         0.         3.5
 0.         0.         0.        ]",3.394308943089431,123
520,521,"[0.         3.88888889 4.         4.         3.875      3.85714286
 4.40909091 4.08333333 4.46153846 4.07692308 0.         0.
 4.25       4.         0.         0.         0.         4.5
 0.         0.         0.        ]",4.2368421052631575,38
521,522,"[3.07142857 3.11585366 2.6        3.01785714 3.18181818 3.09375
 3.25595238 3.26363636 3.40217391 3.12765957 2.4        3.125
 3.32352941 2.84615385 3.31818182 0.         0.         3.66666667
 3.         3.66666667 2.        ]",3.185,200
522,523,"[4.5        3.68181818 4.375      4.21428571 4.0625     4.02272727
 3.97560976 4.22368421 4.025      4.14       3.83333333 4.33333333
 3.97222222 4.16666667 4.66666667 0.         0.         3.66666667
 0.         4.5        0.        ]",4.04,100
523,524,"[3.         4.1        4.07142857 3.64705882 4.16666667 3.64285714
 3.83333333 3.23333333 4.25       3.66666667 4.33333333 3.25
 3.4        4.2        4.         0.         0.         4.5
 0.         0.         0.        ]",3.784313725490196,51
524,525,"[2.33333333 2.8        2.57142857 3.77777778 2.52631579 3.125
 3.65217391 3.80597015 4.         3.95454545 4.         4.33333333
 3.65517241 4.5        4.         0.         0.         0.
 0.         5.         0.        ]",3.609090909090909,110
525,526,"[4.25       4.         4.2        4.         3.83333333 4.25
 4.25       3.8        4.         4.         4.         0.
 3.91666667 4.         0.         0.         0.         0.
 0.         0.         0.        ]",4.0227272727272725,22
526,527,"[1.875      3.         2.11111111 2.92307692 2.91666667 3.57142857
 3.49090909 3.04411765 3.42307692 3.08823529 2.75       3.68181818
 2.94444444 3.3        3.5        0.         0.         3.5
 0.         4.         0.        ]",3.2149532710280373,107
527,528,"[3.5        3.1625     3.5        3.11363636 3.625      3.23684211
 3.48       2.97916667 3.26190476 3.3125     3.         3.
 3.46875    4.         3.5        0.         0.         3.
 3.5        3.         0.        ]",3.3186274509803924,102
528,529,"[3.625      3.59039548 3.48611111 3.19642857 3.48387097 3.51503759
 3.57861635 2.92045455 3.359375   3.15322581 2.18181818 3.525
 2.80357143 3.56756757 3.51724138 3.5        0.         3.52439024
 3.85714286 3.2        3.75      ]",3.5103734439834025,482
529,530,"[4.17647059 3.73913043 4.1        3.75       3.77777778 4.
 3.9        3.4        3.66666667 3.4        0.         4.33333333
 4.         3.75       4.66666667 0.         0.         4.5
 0.         0.         0.        ]",3.870967741935484,62
530,531,"[3.22222222 3.2254902  3.25641026 2.8        3.14285714 3.375
 2.97727273 2.07894737 2.3        2.05555556 0.625      2.5
 2.73076923 2.25       2.5        0.         0.         3.75
 0.         2.25       0.        ]",2.876190476190476,105
531,532,"[4.5        3.45       4.16666667 3.84375    4.21428571 2.92857143
 3.26666667 3.80952381 3.5        3.4375     3.5        3.57142857
 3.5        3.1        3.6        0.         0.         0.
 0.         0.         0.        ]",3.658536585365854,41
532,533,"[0.         3.09375    3.38461538 3.65625    3.         3.14814815
 3.28947368 3.47368421 3.41176471 3.32142857 2.         3.66666667
 3.4        3.22222222 3.1        0.         0.         2.66666667
 0.         2.5        0.        ]",3.3076923076923075,130
533,534,"[4.5        3.23287671 3.84615385 3.96491228 3.62068966 3.22807018
 3.65322581 3.83950617 3.640625   3.80733945 3.69230769 3.5
 3.60869565 3.93333333 4.         0.         0.         5.
 0.         3.8        0.        ]",3.615702479338843,242
534,535,"[3.66666667 2.69230769 3.33333333 2.5        3.57142857 2.75
 3.08333333 2.94444444 3.08333333 3.0952381  3.         3.
 2.88888889 3.         4.         0.         0.         0.
 0.         2.5        0.        ]",3.06,50
535,536,"[5.         3.575      3.92307692 4.25       4.2        3.6969697
 3.875      3.875      4.0625     4.         3.66666667 5.
 3.6        4.33333333 5.         5.         0.         5.
 4.         3.16666667 0.        ]",3.839080459770115,87
536,537,"[4.33333333 3.96875    4.08       4.32142857 3.69565217 4.05063291
 3.97368421 3.66666667 3.97435897 3.68627451 2.83333333 4.08333333
 3.8        3.75       4.6        4.         0.         4.38461538
 4.5        4.2        0.        ]",3.9673469387755103,245
537,538,"[3.5        4.         3.5        3.25       3.25       3.6
 4.1        2.85714286 3.66666667 2.75       3.         4.5
 2.         3.         4.         0.         0.         3.
 5.         4.         0.        ]",3.6,20
538,539,"[0.         3.75       3.         3.5        0.         4.16666667
 3.94444444 3.         4.         4.         0.         3.66666667
 3.         0.         4.5        0.         0.         4.
 0.         0.         0.        ]",3.9047619047619047,21
539,540,"[2.75       3.3125     4.25       3.5        4.         3.4
 3.7        2.875      4.5        3.9        0.         0.
 3.8        4.16666667 0.         0.         0.         1.5
 0.         0.         0.        ]",3.6875,16
540,541,"[0.         3.6        3.         2.75       4.5        2.
 3.8        2.71428571 3.25       3.71428571 2.         2.
 2.         3.5        1.         0.         0.         0.
 4.         0.         0.        ]",3.1739130434782608,23
541,542,"[3.96153846 3.59090909 3.68       3.58928571 3.54761905 3.125
 3.5        3.82142857 4.375      4.1        2.5        4.5
 3.78571429 3.25       4.         0.         0.         2.5
 0.         3.         0.        ]",3.74,50
542,543,"[4.2        4.33333333 4.         4.53846154 3.88888889 4.14285714
 4.5        4.66666667 4.5        4.77777778 0.         0.
 4.5        4.5        5.         0.         0.         5.
 0.         0.         0.        ]",4.4324324324324325,37
543,544,"[5.         4.54651163 4.5        4.28333333 4.5        4.46
 4.51094891 4.3        4.5        4.45081967 4.45454545 4.51923077
 4.41463415 4.5625     4.45652174 0.         0.         4.28571429
 4.42857143 4.5        0.        ]",4.4739336492890995,211
544,545,"[0.         3.55       2.66666667 3.         3.6        3.83333333
 3.90322581 3.         3.91666667 3.76923077 2.         4.16666667
 4.         3.33333333 2.         4.         0.         4.66666667
 0.         0.         0.        ]",3.9054054054054053,74
545,546,"[4.8        4.63043478 4.6875     4.70588235 4.5        3.16666667
 4.33333333 4.53125    4.58333333 4.42307692 3.         5.
 4.4047619  4.8        4.         0.         0.         0.
 0.         5.         0.        ]",4.431372549019608,51
546,547,"[3.63157895 3.13993949 3.31404959 3.25539568 3.296875   3.154
 3.45730247 3.07758621 3.45874587 3.40521978 3.19270833 3.79069767
 3.18446602 3.53067485 3.7625     3.5        0.         3.36842105
 3.75547445 3.13333333 2.8       ]",3.380167451596023,1911
547,548,"[3.2        3.29166667 3.09090909 3.5        3.         3.21428571
 3.32       3.40625    3.68       3.47222222 0.         3.5
 3.53846154 3.25       3.         0.         0.         3.
 4.         3.33333333 0.        ]",3.3727272727272726,110
548,549,"[0.         2.875      3.         3.         2.66666667 4.
 3.31818182 2.125      3.5        2.16666667 2.         0.
 3.5        3.         3.         0.         0.         0.
 0.         0.         0.        ]",3.0833333333333335,18
549,550,"[4.         3.54545455 4.         3.33333333 2.875      3.69230769
 3.77272727 3.16363636 3.39393939 3.51666667 3.         3.66666667
 3.64       3.8        3.88888889 0.         0.         0.
 0.         5.         0.        ]",3.564814814814815,108
550,551,"[3.54545455 3.33333333 3.40740741 3.33333333 3.13333333 3.3
 3.43478261 3.47058824 3.625      3.46666667 3.         3.
 3.4        4.         3.         0.         0.         3.
 0.         3.25       0.        ]",3.3529411764705883,68
551,552,"[3.66666667 2.66666667 3.         2.5        2.66666667 2.66666667
 3.08333333 2.45454545 2.71428571 2.90909091 3.         3.
 2.83333333 2.         3.         0.         0.         0.
 0.         3.         0.        ]",2.8,30
552,553,"[3.77777778 3.91071429 3.88888889 4.17142857 4.08064516 3.28571429
 3.97916667 4.109375   3.92       3.68085106 3.5        4.3125
 4.0125     3.73333333 4.16666667 0.         0.         0.
 3.         3.5        0.        ]",3.9779874213836477,159
553,554,"[0.         3.         2.75       2.45454545 3.75       3.72727273
 3.78571429 2.81818182 3.4        2.88888889 2.33333333 4.33333333
 3.16666667 5.         4.5        0.         0.         3.5
 0.         0.         0.        ]",3.3333333333333335,51
554,555,"[0.         2.9375     4.         3.07692308 2.625      2.90909091
 3.10526316 3.125      3.42857143 3.         3.         3.66666667
 3.1        3.2        4.         0.         0.         3.
 3.         3.         0.        ]",3.1,60
555,556,"[4.         4.         4.         4.6        0.         0.
 4.63636364 4.77777778 4.2        4.54545455 0.         0.
 5.         4.66666667 0.         0.         0.         0.
 0.         0.         0.        ]",4.5,20
556,557,"[2.09375    2.92857143 2.40909091 2.16666667 2.30769231 3.10714286
 2.42857143 2.5        3.5        2.5        3.25       0.
 3.5        4.         0.         0.         0.         3.2
 0.         0.         2.5       ]",2.7264150943396226,53
557,558,"[4.4        4.11111111 4.25       4.42857143 3.85714286 4.21621622
 4.42276423 4.125      4.5        4.425      4.5        4.33333333
 4.07692308 4.5        4.375      4.         0.         4.5
 4.         4.5        0.        ]",4.319767441860465,172
558,559,"[4.28571429 4.15151515 4.41666667 4.6        4.4        4.45454545
 4.75438596 4.53571429 4.61111111 4.63333333 4.5        4.77777778
 4.42105263 4.88888889 5.         0.         0.         3.
 0.         4.66666667 0.        ]",4.533980582524272,103
559,560,"[3.83333333 3.84615385 3.93181818 3.78333333 4.         3.78571429
 3.975      3.87931034 3.86363636 3.92592593 3.8        4.5
 4.         3.5        4.25       0.         0.         0.
 0.         0.         0.        ]",3.85625,80
560,561,"[3.19565217 3.57608696 3.32142857 3.64102564 3.55454545 3.546875
 3.7109375  3.64516129 3.75757576 3.54615385 3.76923077 3.8
 3.51960784 3.25       3.91666667 0.         0.         3.625
 3.25       4.         0.        ]",3.586497890295359,237
561,562,"[4.08333333 3.89473684 3.90740741 4.12931034 4.2        4.
 3.90963855 4.16666667 4.1097561  4.05102041 3.85714286 4.
 4.203125   3.82352941 4.         0.         0.         3.91666667
 3.16666667 4.         0.        ]",4.02970297029703,202
562,563,"[4.21428571 4.13461538 4.16666667 3.78125    3.96428571 4.07142857
 4.         3.70192308 4.         3.88571429 2.8        3.64285714
 3.66666667 3.60714286 3.92307692 0.         0.         4.
 4.         4.5        0.        ]",3.864,125
563,564,"[3.75       3.52557319 3.21111111 3.23113208 3.51677852 3.70250896
 3.66479663 3.17322835 3.64018692 3.56743003 3.64876033 3.42553191
 3.37254902 3.82978723 3.60869565 3.83333333 0.         3.67647059
 4.04       3.15       4.        ]",3.56760374832664,1494
564,565,"[0.         4.4        0.         3.75       3.         4.
 3.38461538 4.         0.         4.         0.         3.66666667
 4.16666667 4.         3.         0.         0.         4.
 0.         2.         0.        ]",3.6818181818181817,22
565,566,"[0.         3.7        0.         5.         4.         0.
 4.75       4.75       4.66666667 4.5        3.5        0.
 4.75       5.         0.         0.         0.         0.
 0.         0.         0.        ]",4.361111111111111,18
566,567,"[3.5        4.25       3.5        4.33333333 4.         4.5
 4.20588235 4.625      4.61111111 4.65       5.         0.
 4.6        3.25       3.5        0.         0.         0.
 0.         0.         0.        ]",4.37037037037037,27
567,568,"[3.66666667 2.83333333 3.5        4.3        4.2        3.
 3.63636364 4.66666667 4.71428571 4.5        3.         4.
 4.8        4.         0.         0.         0.         4.
 0.         2.         0.        ]",4.033333333333333,30
568,569,"[0.         4.08695652 5.         4.         5.         4.375
 4.18604651 4.08333333 3.88235294 3.94444444 0.         4.
 1.5        3.84615385 4.42857143 0.         0.         4.25
 0.         0.         0.        ]",4.132352941176471,68
569,570,"[2.16666667 3.39285714 3.04545455 3.51162791 3.85714286 4.16666667
 3.62903226 3.53174603 3.5625     3.89583333 4.5        3.4
 2.68421053 4.07142857 3.6        0.         0.         0.
 0.         3.25       0.        ]",3.5980392156862746,102
570,571,"[3.75       3.55       3.         3.59090909 3.5        3.33333333
 3.77272727 3.68181818 3.92857143 4.         3.57142857 0.
 3.40909091 3.75       3.75       0.         0.         4.
 4.5        3.75       0.        ]",3.648936170212766,47
571,572,"[3.75       3.46666667 3.57142857 3.57142857 3.5        3.5
 3.86585366 3.546875   3.71052632 3.56521739 3.3        3.7
 3.33333333 3.75       3.875      4.         0.         0.
 0.         4.         0.        ]",3.6705882352941175,85
572,573,"[4.         3.23076923 3.18181818 3.33333333 3.         3.16666667
 3.85714286 3.33333333 4.         3.75       2.         4.66666667
 2.66666667 3.         4.66666667 0.         0.         0.
 0.         0.         0.        ]",3.466666666666667,30
573,574,"[3.41666667 3.32673267 3.38333333 3.26428571 3.32857143 3.703125
 3.88297872 3.35784314 3.6097561  3.53645833 3.1        3.83333333
 3.22641509 3.55       3.125      0.         0.         3.
 0.         4.         3.5       ]",3.485294117647059,272
574,575,"[3.65217391 3.50753769 3.5        3.23333333 3.37931034 3.56
 3.36       3.1011236  3.20689655 3.07462687 2.33333333 3.15
 3.04761905 3.08333333 3.65       0.         0.         3.44
 0.         3.43333333 0.        ]",3.3767123287671232,438
575,576,"[0.         3.5        3.         3.71428571 4.         4.
 4.07692308 3.5        2.         3.25       2.         4.66666667
 3.54545455 3.         0.         0.         0.         4.75
 4.         0.         0.        ]",3.7666666666666666,30
576,577,"[4.67241379 4.07432432 4.31730769 4.33510638 4.24528302 4.24193548
 4.48076923 4.23972603 3.775      4.23809524 4.4375     4.81818182
 4.20238095 4.19230769 4.8        0.         0.         3.75
 5.         3.5        0.        ]",4.307174887892376,223
577,578,"[0.         2.9        4.         1.4        3.5        2.625
 2.80952381 1.16666667 2.75       2.33333333 0.         1.9
 1.83333333 3.5        1.33333333 0.         0.         1.5
 0.         0.         0.        ]",2.5925925925925926,27
578,579,"[0.5        1.83333333 2.125      1.3        2.5        2.5
 0.75       1.         0.5        0.5        0.5        0.
 1.75       0.         0.5        0.         0.         0.
 0.         0.         0.        ]",1.3529411764705883,17
579,580,"[3.35897436 3.2398524  3.2183908  3.14095745 3.20610687 3.27669903
 3.44699647 3.11304348 3.21875    3.06470588 3.01923077 3.82
 2.98051948 3.21568627 3.67391304 3.25       0.         3.42592593
 3.55555556 3.2        0.        ]",3.262550881953867,737
580,581,"[2.83333333 1.35416667 1.77777778 1.96153846 1.83333333 0.5
 1.15625    1.72727273 2.375      1.08333333 0.5        0.
 0.5        0.5        0.5        0.         0.         0.5
 0.         3.5        0.        ]",1.6025641025641026,39
581,582,"[3.69047619 3.4375     3.57142857 3.53125    3.76785714 3.79166667
 3.59183673 3.92857143 3.55555556 3.85714286 4.5        1.75
 3.5        3.5        3.75       4.         0.         3.7
 0.         3.         0.        ]",3.659090909090909,110
582,583,"[0.         3.         0.         4.16666667 0.         0.
 4.20833333 4.1        4.7        4.4        0.         0.
 4.5        4.5        0.         0.         0.         0.
 0.         4.         0.        ]",4.15625,16
583,584,"[4.44444444 3.31818182 3.60526316 3.79268293 3.34       3.34782609
 3.9375     3.83333333 4.01612903 3.76595745 2.83333333 4.75
 3.72222222 4.4        4.16666667 0.         0.         2.5
 0.         5.         3.25      ]",3.7435064935064934,154
584,585,"[3.9        4.24087591 4.         3.92307692 4.05555556 4.25396825
 4.33333333 3.96       4.51612903 4.51515152 4.4        4.66666667
 3.79166667 4.75       4.61904762 4.5        0.         4.
 4.         4.25       0.        ]",4.2635983263598325,239
585,586,"[4.         3.45454545 4.375      3.17647059 3.07142857 3.25
 3.38636364 2.72222222 3.6        3.26666667 0.         2.625
 3.7        3.125      2.5        0.         0.         0.
 0.         3.         0.        ]",3.2717391304347827,46
586,587,"[3.66666667 3.95867769 3.77272727 4.01470588 3.86363636 4.07
 4.07191781 4.03703704 4.0308642  4.04861111 4.         4.17241379
 3.64285714 4.20512821 4.24137931 4.33333333 0.         3.86666667
 3.90625    4.07142857 0.        ]",4.037313432835821,402
587,588,"[3.         3.11111111 3.         3.41666667 4.         2.5
 3.63157895 3.57894737 4.         3.73684211 2.         4.
 3.25       3.85714286 5.         0.         0.         0.
 0.         3.5        0.        ]",3.5714285714285716,42
588,589,"[0.         3.2        3.         3.72727273 3.25       0.
 3.66666667 3.51851852 3.5        3.55       0.         3.
 4.         3.75       3.         0.         0.         0.
 0.         3.5        0.        ]",3.5294117647058822,34
589,590,"[3.33333333 3.28       3.375      3.46666667 3.33333333 3.3125
 3.625      3.44827586 3.61111111 3.58333333 3.         4.5
 3.11111111 3.57142857 4.         0.         0.         3.
 0.         3.33333333 0.        ]",3.464788732394366,71
590,591,"[3.25       3.30769231 3.14285714 2.6875     2.625      3.
 3.75       2.75       3.2        2.5        3.         3.5
 3.         0.         3.5        0.         0.         3.16666667
 0.         0.         0.        ]",3.1956521739130435,23
591,592,"[2.44444444 3.90322581 2.64285714 4.025      3.2        3.64285714
 3.67857143 4.23214286 4.27272727 4.33333333 4.         4.
 4.16666667 5.         3.25       0.         0.         4.
 1.         0.         0.        ]",3.9150943396226414,106
592,593,"[4.         3.78571429 3.16666667 3.64705882 3.66666667 4.45454545
 4.21052632 3.91666667 4.26666667 4.13636364 3.5        0.
 3.92307692 4.33333333 3.         0.         0.         4.
 4.         0.         0.        ]",3.9642857142857144,56
593,594,"[4.25       3.92857143 4.         4.11111111 3.         3.125
 4.18181818 4.07692308 4.27272727 4.06666667 3.8        4.5
 4.         4.         4.66666667 0.         0.         5.
 4.5        4.         0.        ]",4.1,60
594,595,"[3.38235294 3.79166667 3.61702128 3.59090909 3.72222222 3.89655172
 4.25806452 3.25       4.8        4.3125     0.         4.57142857
 3.33333333 4.4        3.         5.         0.         3.88
 4.11111111 5.         0.        ]",3.9384615384615387,130
595,596,"[3.14285714 3.43269231 3.23913043 3.36805556 3.25       3.625
 3.81979695 3.3539823  3.78695652 3.59756098 3.5        3.65625
 3.22131148 3.68867925 3.63157895 0.         0.         3.85
 3.8        3.5        0.        ]",3.612820512820513,390
596,597,"[4.3        4.20634921 3.95238095 3.76470588 4.26666667 4.20689655
 4.08333333 3.65714286 3.93333333 3.85964912 3.5        4.75
 3.64912281 3.9787234  4.8        0.         0.         4.5
 5.         4.         0.        ]",3.993827160493827,162
597,598,"[4.06666667 3.40310078 3.45714286 3.54545455 3.671875   3.01041667
 3.19897959 3.18367347 3.34375    3.20652174 2.76923077 3.75
 3.22222222 3.35294118 3.         1.         0.         3.5625
 4.5        3.125      0.        ]",3.412,250
598,599,"[3.78571429 3.9950495  4.025      4.26388889 4.18333333 3.95522388
 3.82352941 4.15       3.5        3.83333333 3.5        5.
 4.08333333 3.07142857 0.         0.         0.         4.07142857
 2.5        0.         4.5       ]",3.973856209150327,153
599,600,"[4.25       3.78571429 4.26666667 4.27777778 4.14285714 3.75
 3.64285714 3.875      2.75       3.6        0.         4.5
 3.875      4.         0.         0.         0.         4.
 0.         0.         0.        ]",3.9285714285714284,28
600,601,"[3.5        3.33333333 2.5        3.14285714 3.16666667 4.
 3.89583333 3.77272727 3.75       3.96875    3.         4.25
 3.65       4.         0.         0.         0.         0.
 0.         0.         0.        ]",3.6666666666666665,36
601,602,"[3.88888889 3.48       3.88888889 3.35294118 3.5        3.85185185
 3.75806452 3.11111111 3.26315789 3.21428571 3.         3.66666667
 3.71428571 3.71428571 3.         0.         0.         4.4
 4.5        4.         0.        ]",3.563106796116505,103
602,603,"[4.3125     3.63157895 3.82857143 4.03846154 3.75       4.
 4.15       3.96875    4.23076923 4.0625     3.         4.5
 4.36842105 4.         4.8        0.         0.         4.8
 0.         3.         0.        ]",3.9450549450549453,91
603,604,"[0.         2.61111111 2.         2.1        1.25       4.
 2.5        3.         3.125      4.25       3.5        0.
 3.5        2.75       0.         0.         0.         0.
 0.         3.75       0.        ]",2.875,16
604,605,"[3.63636364 3.05487805 3.36       3.08695652 3.34285714 3.09302326
 3.11797753 3.         2.98       3.01449275 2.75       2.81818182
 2.87878788 3.39285714 3.         3.         0.         3.37931034
 2.5        3.66666667 0.        ]",3.065714285714286,350
605,606,"[3.16666667 3.75       3.25       4.         3.75       4.75
 4.33333333 4.375      4.79166667 4.625      3.33333333 3.75
 3.66666667 4.5        0.         0.         0.         3.75
 0.         0.         0.        ]",4.180851063829787,47
606,607,"[3.77083333 3.5112782  3.58181818 3.8030303  3.66949153 3.23809524
 3.56756757 3.81782946 3.859375   3.80102041 3.73333333 3.83333333
 3.59836066 3.59259259 3.5        0.         0.         2.92857143
 3.75       3.05555556 0.        ]",3.656891495601173,341
607,608,"[4.         3.8030303  4.2        3.66666667 3.72727273 3.83783784
 4.03225806 3.75       3.97142857 3.96341463 4.26315789 4.08333333
 4.05555556 4.06818182 3.88888889 4.         0.         3.6
 3.8        4.16666667 5.        ]",3.9662447257383966,237
608,609,"[0.         1.90243902 1.         2.71428571 3.4        1.57142857
 1.5890411  1.57142857 1.85714286 2.2        3.5        1.
 1.66666667 1.88888889 2.         1.         0.         1.75
 1.57142857 0.         4.        ]",1.9009009009009008,111
609,610,"[2.25       3.51612903 2.25       2.72222222 2.8        3.58333333
 3.70652174 3.28571429 3.60714286 3.29411765 3.3        4.
 2.9        3.55       4.         0.         0.         3.
 0.         0.         0.        ]",3.546153846153846,65
610,611,"[5.         5.         5.         3.7        3.5        4.27777778
 3.88888889 3.53571429 3.75       3.5        1.         3.75
 2.5        3.         4.5        0.         0.         0.
 0.         0.         0.        ]",3.8333333333333335,27
611,612,"[3.625      3.125      3.55555556 3.52941176 3.75       3.28571429
 3.65789474 3.44117647 3.75       3.46666667 0.         0.
 3.44444444 3.5        0.         0.         0.         3.
 0.         3.5        0.        ]",3.481132075471698,53
612,613,"[4.5        3.35714286 3.875      4.         3.42857143 3.25
 3.73913043 3.83333333 4.         3.81818182 4.         3.16666667
 3.25       3.5        3.75       0.         0.         2.5
 0.         0.         0.        ]",3.7142857142857144,42
613,614,"[3.         3.83333333 2.8        2.75       2.         3.53571429
 3.66666667 3.07142857 4.16666667 3.7        4.         3.66666667
 2.         4.15384615 4.         0.         0.         3.75
 0.         0.         0.        ]",3.6455696202531644,79
614,615,"[3.95454545 3.61797753 3.83333333 3.52469136 3.25581395 3.56666667
 3.82627119 3.48780488 3.76923077 3.55092593 3.38461538 4.0625
 3.56896552 3.41935484 3.96875    0.         0.         3.83333333
 3.5        4.1        0.        ]",3.6143790849673203,306
615,616,"[4.         3.63636364 3.5        4.         3.66666667 4.
 3.78947368 4.2        3.83333333 3.6        3.         0.
 3.66666667 3.         5.         0.         0.         3.
 0.         0.         0.        ]",3.75,32
616,617,"[3.         2.79310345 3.2        3.125      2.77777778 3.4375
 3.         1.5        2.57142857 3.         3.16666667 4.66666667
 3.         2.71428571 5.         0.         0.         4.
 0.         0.         0.        ]",3.066666666666667,60
617,618,"[4.         4.25       4.         2.66666667 4.5        4.
 4.44444444 2.         4.5        4.125      4.33333333 5.
 3.8        4.         5.         0.         0.         4.
 4.         0.         0.        ]",4.28,25
